16347 1 28.8346398609 35.8921352706 45.8600716288
16348 1 12.4040302707 6.1296804588 59.0646605731
16349 1 73.5940534698 14.9164359208 45.1445083881
16350 1 41.1298979067 26.8111678192 55.9405288450
16351 2 26.2344475662 32.8021676282 43.7328513918
16352 1 18.9151645618 26.1621000881 52.8399714135
16353 1 2.2236490378 49.2312463192 60.2322686925
16354 1 30.5460878067 30.2502554994 48.8497948423
16355 1 49.2278289065 1.0898216693 6.7373263247
16356 1 3.5826993567 7.0366470972 17.6009378916
16357 2 19.5252658559 65.1254201505 39.4289547776
16358 1 43.0005702829 10.2538280682 27.4908130952
16359 1 16.4271616947 25.3286816277 66.9344750027
16360 1 59.2929429508 9.0077975154 59.9273947144
16361 1 17.3742162236 53.7666933885 58.1049610122
16362 1 29.1617515622 50.9934079129 17.2786367183
16363 1 48.1871846924 18.5253456322 38.5386723983
16364 1 1.0762581572 51.5088525439 62.9199712131
16365 1 29.5301504270 24.1728331336 33.1035605685
16366 1 6.0282032776 57.0806066285 60.0178494574
16367 2 8.0409096152 51.0324435361 50.0753767690
16368 1 62.9343467746 59.9380172903 41.7798883706
16369 1 50.6973349766 48.8570986012 32.7628380813
16370 1 23.7684185781 13.9598193475 61.4610398019
16371 1 69.9316629232 40.6976768366 46.3647534409
16372 1 22.0200917890 22.6412994678 20.9764231297
16373 1 13.0202797607 64.3639720959 15.8590940724
16374 1 7.1840153301 4.4586296715 3.7448878694
16375 1 12.6665858416 49.3056142262 72.7657949857
16376 1 45.8023516510 26.5559701737 48.4104927739
16377 1 9.6761488391 44.1707259168 56.9497230753
16378 1 21.9453300027 50.8967931478 64.0504984915
16379 1 32.3261670252 31.6704563189 72.3713772209
16380 1 57.6824216923 7.9190898405 62.3838449712
16381 1 50.4895932569 7.1062184025 6.8239594382
16382 1 6.5554059614 71.0108662315 18.8438437655
16383 1 36.2278123993 73.8235614956 61.8602402289
16384 1 58.7438953336 13.2228452052 59.1982622830
16385 1 5.9342915440 32.1285043801 28.4828848466
16386 1 69.9668660422 40.1541035709 70.6426145240
16387 1 52.8452488620 34.2751014221 60.1230886306
16388 1 49.0682959372 10.0824900235 52.9622421376
16389 1 38.7759632268 65.0069181527 21.8809165167
16390 1 6.4736691685 61.6781944493 38.3030487394
16391 1 9.8339933088 42.4568036652 58.7464110831
16392 2 31.8889442520 46.1808665026 48.9814175636
16393 1 2.7450865792 47.6653872430 8.0701364970
16394 1 68.0248507563 32.2284204021 35.3634318880
16395 1 51.6086086078 71.6150075650 45.7739016910
16396 1 8.1088833333 69.1378296019 57.8010236371
16397 1 2.8898395968 59.8171970174 20.2562845772
16398 1 30.8125065070 59.8187117700 66.5166999350
16399 1 2.1698450725 42.8915065314 46.9196131469
16400 1 67.2400129068 49.3489267023 55.2401796964
16401 1 24.8525929077 14.1419036718 68.7264982979
16402 1 44.7090681438 19.7719067244 48.1888561870
16403 1 13.6483407772 72.1908459719 58.8217729949
16404 1 32.6690907188 24.8858846688 51.6905369368
16405 1 69.2742343498 41.4069947100 7.7629406175
16406 1 68.6494293765 3.0922893872 19.7087631007
16407 1 38.4413545967 34.5068469256 69.4980346232
16408 1 53.6380358770 61.2511427978 2.3347619436
16409 1 9.3567340970 17.2831048714 16.8341969956
16410 1 56.9814364675 31.3249170364 22.2228854331
16411 1 68.0387464281 57.6997283755 8.1970100177
16412 1 25.6024878932 62.3613058863 44.4303612622
16413 1 42.8540189198 26.6547855890 36.2989579892
16414 1 15.8980435079 25.2705252980 2.2705177211
16415 1 56.2629744540 62.1066886153 36.2962136092
16416 1 40.7675016383 1.7018730704 11.2244244039
16417 1 11.2571934419 4.1272476325 15.9843630173
16418 1 34.9318769751 25.0598910267 43.5033782924
16419 2 25.0803169970 43.3584178508 1.5149054161
16420 2 1.3478469382 69.0155767480 50.2759739913
16421 2 30.2830547445 14.4891318341 41.4258229472
16422 2 17.4514392483 60.9032310124 16.5756575905
16423 2 62.9683401156 6.0793219473 31.3098802103
16424 1 27.8302117693 71.9080252172 54.1094222293
16425 1 62.5358998599 25.7677203502 14.6855699595
16426 1 67.4834112526 32.1369126269 14.2302715695
16427 2 38.7637725707 52.0495389308 70.9405082184
16428 1 31.5599366772 40.4788318053 0.2078707366
16429 1 34.4800381032 21.3561449661 26.1721479058
16430 1 34.9055855231 17.0253754010 4.6436165386
16431 1 33.9902891150 71.1775396663 22.2024066888
16432 1 40.3440274025 8.2347912401 27.0387597760
16433 1 43.9429954882 12.7763664998 48.6271219193
16434 2 72.1266785806 42.6823311237 30.8654052917
16435 1 18.4393903371 55.2180851083 66.7787040303
16436 1 34.4488077529 3.5327511015 21.0044340127
16437 1 21.6749912951 10.0211354288 71.2204879756
16438 1 5.5215132655 39.8467591773 48.4935542468
16439 1 13.0870519174 50.9891298695 52.7539081813
16440 1 54.5994932411 24.0131207172 54.8745713911
16441 1 2.6113850939 48.0605473112 2.8617234544
16442 1 62.5194786009 50.2136399592 39.9995787621
16443 1 36.3272836279 53.5791210132 21.2591685343
16444 1 42.3217786333 69.2558931104 44.7296869746
16445 1 54.0274139031 24.1656721600 41.0508319685
16446 2 64.1404690644 53.5011841154 51.3669877036
16447 1 61.6287814485 29.6016590913 19.5573842364
16448 1 44.0067909891 43.9882608699 19.3719452976
16449 1 61.9693578275 29.5049289797 7.1982484140
16450 1 35.0576295100 55.6378877909 24.6461304428
16451 1 21.4362844471 6.9289124813 17.9236663246
16452 1 65.7014152184 72.9974677455 7.6155864473
16453 1 29.9672029282 31.8093956013 64.0649014843
16454 1 42.3358403712 57.4324713590 24.5970205350
16455 1 59.2278166681 21.5210219236 27.4785241296
16456 1 17.1184688638 48.5854540949 55.1114443389
16457 1 13.0501981703 34.7707344083 32.6574776046
16458 2 73.2403578042 52.6231612562 25.0426811238
16459 1 42.3911182952 46.3046217070 21.2247864918
16460 1 21.4830403862 6.6959337293 29.9527667444
16461 1 25.5532928629 42.3127657070 52.0978903570
16462 1 31.1963350163 30.3175346165 56.1452981215
16463 1 72.3147158007 56.9677120092 48.2103042023
16464 2 42.1269287220 24.9678401247 5.6795934436
16465 2 24.2558069862 59.2049250498 6.3980243559
16466 1 68.3939029614 5.9340993512 46.0586773215
16467 2 57.4438589164 57.7600721427 1.2981540505
16468 2 73.4595426148 14.6684703071 50.0314403988
16469 1 24.9725129124 45.0739070463 38.3654056356
16470 1 73.6294505410 49.8835210519 19.0923464813
16471 1 31.8735716570 47.6147001127 42.0418522462
16472 1 20.0261075771 61.7030741525 56.5697432555
16473 1 16.5304527113 48.7712025943 20.6336264880
16474 1 2.5871298498 68.8683288093 45.0261216400
16475 1 3.2792731822 36.9451997806 0.1730727199
16476 1 1.7612217072 55.0716426049 32.4953343136
16477 2 6.0093852574 24.2045853996 68.1656684880
16478 1 6.3461837624 19.9062233720 14.2227041944
16479 1 57.7039021779 45.5627270556 3.3438606733
16480 1 32.0396785027 66.6437559215 15.9366819552
16481 1 22.0385598702 65.9711228374 54.7883958070
16482 1 51.7161569682 40.6818727015 69.6654047143
16483 1 2.0149870817 3.3452001934 36.0037535860
16484 1 13.8855986786 65.0326716435 49.8721609153
16485 2 1.5550736565 56.1484731330 45.4978921353
16486 1 36.0161919828 66.7000069521 25.0568282380
16487 1 49.6947962767 31.0677549225 49.9951292498
16488 1 23.9036669436 7.8448717956 35.9338775351
16489 1 34.0673445326 39.8048984189 51.4990575435
16490 1 43.4685013872 22.7002996735 51.2349325746
16491 1 20.0873075354 6.4869359183 64.7588203436
16492 1 73.2788842309 13.5967794190 45.2560086044
16493 1 24.5054774805 56.7390199554 13.4681897946
16494 1 38.5477065616 56.6159090423 2.1910131728
16495 1 17.6551193590 70.4942740368 43.0570745329
16496 2 39.3632297368 44.0941100895 4.7750474272
16497 2 38.6450378036 47.3995847536 11.6036268869
16498 1 54.9369540545 15.4080821921 60.3944858923
16499 1 49.1873221239 9.2198948959 33.7255220961
16500 1 15.4081930530 60.4297934514 7.2542328939
16501 1 61.2544929805 21.7326659515 46.8062657691
16502 2 58.1201152645 19.4247123125 58.7209296424
16503 1 44.5362717462 41.3250395397 21.6594304928
16504 1 40.0229302925 12.8449512981 57.5461684799
16505 2 54.0915758336 21.8344108009 33.5092446896
16506 1 17.1493313794 8.1046003338 31.3873982914
16507 1 45.1017423980 64.3858645104 12.5527839516
16508 1 73.8057152342 12.5047755194 31.8933441542
16509 1 73.7929904104 11.1962445372 30.6786519509
16510 1 21.0211938067 33.5460308044 2.0116200118
16511 1 32.1310556278 64.0240460151 3.8804266174
16512 1 69.9524067778 72.9692032161 29.8362463473
16513 1 58.7690881268 2.4744539314 19.3090683473
16514 2 41.2109661997 52.1281620885 31.4174031742
16515 1 22.6059957891 35.0514907197 39.2069361257
16516 1 3.9975094511 66.8843793414 57.7522955218
16517 1 38.7948775854 71.4778286342 22.5798080673
16518 1 61.6440451938 61.0923678902 58.0316240051
16519 1 69.9920549080 73.6487231384 67.6819468672
16520 2 37.0715185412 30.3740043354 45.2174655653
16521 2 4.3105339771 68.3187236124 10.4529678146
16522 1 69.3242004444 36.1239198625 72.1684383564
16523 1 24.1579458548 33.8831435261 16.8482726072
16524 1 24.1597811072 38.4331853370 3.8988124635
16525 1 66.8811290330 55.7229647233 59.8431186167
16526 2 49.1917637965 72.5123361762 33.7170449980
16527 1 0.9833835229 41.6696132424 43.5264991262
16528 1 55.8242467486 72.4761856968 1.0194295523
16529 1 38.9886576397 0.9785280460 40.9583428129
16530 1 42.5839327420 9.9216228600 34.3693371146
16531 1 26.5806731250 65.8275979503 73.1375072099
16532 1 2.7573487017 69.9247900962 21.1117362389
16533 1 53.4752396152 8.5611060940 30.6601521673
16534 1 8.5015027593 40.3310388984 17.8256412074
16535 2 59.4948671832 63.6135848128 14.8300109232
16536 1 31.1902746545 35.2084776726 18.3291677822
16537 1 60.2690239085 22.3078998593 3.0427233591
16538 1 68.9295816821 13.5768901656 22.6393635811
16539 1 49.3861929577 55.0806163028 15.3387562577
16540 1 64.0119590566 12.4362635543 68.6006044038
16541 1 58.2615519808 9.6139910226 33.9782165774
16542 1 26.3228205682 1.9185921126 25.9829016186
16543 1 69.6141365042 12.2651389312 37.2400998102
16544 1 29.4647095438 66.2990519386 60.7286979149
16545 1 2.8480615804 67.2292279389 61.1870335232
16546 1 66.5574296239 35.3679322474 6.2653936294
16547 1 34.7730308926 10.3953556654 60.0881221621
16548 1 21.2221860744 64.4035592090 61.2661907447
16549 1 15.9263048404 53.3783208095 18.2136743774
16550 1 22.7305741472 18.6781024827 43.8812212219
16551 1 73.6596384645 34.4924425667 20.8982516250
16552 2 72.2367090402 71.6218752345 31.8837880142
16553 1 36.6036793092 25.6665164161 53.2820567799
16554 1 6.6625649809 40.3828912999 52.0303532067
16555 2 34.7347910376 63.0803694219 69.3231708900
16556 1 41.2797568085 50.2873052839 32.0102130110
16557 1 7.9914103738 51.4162928087 52.6433698909
16558 1 18.3636729202 12.2101745524 46.5381817985
16559 1 71.4798231921 38.9492593310 70.4578066065
16560 2 20.6075650685 32.1796657454 45.4553270422
16561 2 24.2501132593 67.2977080413 63.0015949621
16562 1 39.5859025056 50.6158561974 20.2772763054
16563 1 48.5283288130 59.0903133924 4.6694545575
16564 1 47.7876356733 33.9977929571 12.9805398282
16565 2 26.4483197265 60.9091905949 59.4664644109
16566 1 49.8030279096 54.1733833234 34.8374145456
16567 1 49.8035763128 52.8774454112 65.0330766988
16568 1 43.9586395585 67.8000986839 4.4916268245
16569 1 65.2030561493 34.3331384112 32.2448235142
16570 1 25.5275337834 11.4321760229 9.9851925009
16571 1 73.1038988466 10.3585050246 36.5809562326
16572 1 48.2252155804 14.9767318661 26.7854914250
16573 1 3.5871695373 36.9519073622 37.1785080054
16574 2 54.1742036210 10.3956529739 21.6814510456
16575 1 25.7072831415 70.5078313847 2.6865525946
16576 1 14.2434869475 3.3218746540 24.5994962952
16577 1 71.5224380573 51.9776735147 41.3559881700
16578 2 32.5716825651 40.6655859179 28.3825712653
16579 1 64.2283408509 62.9220330339 53.7609115935
16580 1 8.8736881912 64.5312843042 58.1820147634
16581 1 38.5795471586 48.4657311195 21.3992364619
16582 1 9.5932491109 67.0872725199 15.9710340209
16583 2 31.5502583915 24.2760581692 13.4917502437
16584 2 30.6025410605 44.1320569766 10.5197006152
16585 1 45.0065288566 1.6961892710 34.8356087266
16586 1 42.3592533002 62.0366312965 44.1289725238
16587 1 60.2447387494 7.7905896626 55.8516757526
16588 1 72.5769415678 29.8516053071 40.2357596630
16589 1 2.4067892655 55.6622798159 69.1196636865
16590 1 18.4573607402 16.1488240558 13.9080817422
16591 1 18.0899602095 23.2267633717 73.3957411611
16592 1 70.0035150392 46.5245506213 20.7068643885
16593 1 58.0637999775 44.9203992641 46.2640062356
16594 1 62.2478483071 33.8174796917 27.1983009389
16595 2 44.8639133080 50.6726718313 10.3074418767
16596 2 54.0730102684 69.0013045687 30.8090695414
16597 2 56.3780235991 59.1384532043 67.8912360569
16598 1 60.6153836139 46.3359685673 69.5835300059
16599 2 48.6909707172 65.4735312431 14.5123154295
16600 1 59.1174118067 47.8847897046 63.7011077132
16601 1 70.5965935713 28.3504205755 54.3529739777
16602 1 28.6324670064 49.5451601234 28.4652506876
16603 1 17.8418372181 36.0512546527 4.2808998152
16604 1 39.8291784471 14.6144912398 66.4180507259
16605 1 50.3532862532 33.3007732351 14.6204516911
16606 1 67.7698976614 68.6926505771 5.9720747792
16607 1 59.6481641917 38.7138956208 62.5147997380
16608 1 24.3988167245 41.0441303972 4.7820955363
16609 1 32.3188739343 24.1316805071 73.6108020694
16610 1 43.1239340804 27.9950364422 36.6578582679
16611 2 18.8319722412 43.3168188254 54.6569913230
16612 1 7.2021401639 27.1483363074 45.2047377943
16613 1 13.5425641904 59.8504060354 10.9484490491
16614 1 46.5197294351 50.7784103157 26.9921570584
16615 2 56.1602689117 67.3520165065 24.6620708615
16616 1 43.9071944960 40.8102753112 41.9983386354
16617 1 3.0155172314 61.2555989519 71.0600833209
16618 2 38.7123005355 2.7600437515 18.5374609449
16619 1 0.3444251684 46.7524720085 16.9360685337
16620 1 17.2399335132 15.6230422822 13.2561623973
16621 1 23.8434468213 8.1573698324 57.8332947683
16622 2 8.1392881618 65.2173636262 38.5678877487
16623 1 61.7418695588 42.9451850140 19.6920826784
16624 1 67.0713162979 4.1530732552 0.5922116845
16625 1 10.3726265582 3.8419012343 24.5221768072
16626 1 17.9410686243 24.5782516325 22.2967316680
16627 1 57.5315250913 30.4524885619 51.0600052498
16628 2 14.7536255711 56.4304931661 67.8839176582
16629 1 12.0462481377 23.7741095485 40.3788147939
16630 1 12.6205521616 37.5983429660 60.6792208329
16631 1 6.7490557818 4.3491049999 5.6519879170
16632 1 68.3385668719 37.8867667980 64.3755055520
16633 1 72.1735594544 29.5562025686 29.8576609611
16634 1 2.7560002687 27.6880105476 41.2947809295
16635 1 32.5458533993 49.4755480084 27.8464227384
16636 1 44.6606995147 0.9191356912 47.3468335261
16637 1 48.1096438963 39.4497255643 27.1240695405
16638 1 70.3645492001 19.2317847945 32.2407074532
16639 1 7.5016016946 67.0616066685 20.3422635644
16640 1 47.0785998914 4.4396159677 12.4299835793
16641 1 38.7795037661 55.8568978678 46.5607896293
16642 2 43.6746035413 23.0336005639 2.7396617498
16643 1 55.0749271675 29.7249168598 13.6559128364
16644 1 0.6058325722 21.1986131739 33.5081793176
16645 1 5.1825911637 72.6081093921 6.6958406967
16646 2 21.1162887661 69.6744872877 34.1652470729
16647 2 37.0527374233 30.4777626677 2.7282245644
16648 1 17.3652335530 9.7644034247 27.2646932743
16649 1 21.8392761423 41.0249608090 41.0620465189
16650 1 62.4867536818 25.6108956827 24.7062569576
16651 1 12.3559875767 8.6040905830 53.6367241160
16652 2 57.5482661971 38.9916321866 20.7389006793
16653 1 56.0515490830 18.3681863154 45.2056569910
16654 1 45.6258475675 15.4563002349 70.0421531341
16655 1 30.4849241405 27.9749969896 57.3089592654
16656 1 71.7411478120 7.9500532559 30.7450649317
16657 1 73.4653999124 67.2027419298 27.6195413196
16658 1 26.3840953124 64.4671191951 64.5040335460
16659 1 58.3931843311 44.8011912407 8.8489965681
16660 1 62.0284953810 21.2804264217 50.0293983101
16661 1 65.9765466304 35.9592786821 13.7436762586
16662 1 38.6091235753 51.9306107501 73.3497408773
16663 1 57.5305210452 61.4397866647 26.7335700405
16664 1 32.9327286977 65.9375051084 32.9017479831
16665 1 12.4369962263 70.3426047979 40.4225894025
16666 1 25.7707351262 41.1507984125 48.8788138233
16667 1 72.6502798726 57.9009569694 62.6800158819
16668 1 62.9714390238 69.2584545740 69.2469014733
16669 1 31.2151518395 42.1077749808 56.4895532556
16670 1 13.0718169836 46.9282561052 55.3809548187
16671 1 37.5980327033 10.8190410451 61.0798288109
16672 1 37.2474840464 27.8462721523 65.0325504236
16673 2 0.9589479516 19.3877006532 72.3059437680
16674 1 10.9620097696 55.0324287153 61.7492331259
16675 1 11.9349569825 51.5498500143 22.0010306567
16676 1 32.6586311324 49.1181828896 65.6988845277
16677 1 37.7306627220 12.3240672629 41.4301501842
16678 1 31.4340800534 28.0495683681 62.5707601112
16679 1 20.9125966936 47.4171914607 72.1770164576
16680 1 4.8020322061 34.0798776984 41.6640058365
16681 1 1.9271923152 16.9850397672 38.8398213305
16682 1 14.6045365393 10.9930684642 18.2560078924
16683 1 33.1579179160 35.2215185322 48.0957104231
16684 1 72.8217440435 33.8990446405 25.6707365366
16685 1 28.3434558280 1.8282540378 29.0336727633
16686 2 7.2016147730 0.2104610955 1.2764982723
16687 1 44.6276800933 14.6918298472 39.3015149941
16688 1 49.9410698369 38.6809296238 12.2922358362
16689 1 58.6935745435 16.2795397995 27.7953743065
16690 1 43.8167934772 42.2413381343 42.9728802945
16691 1 40.6502477223 16.4129477689 62.1518247832
16692 1 65.2787477468 63.4029701487 31.0275304026
16693 1 73.5247401483 51.2575608813 25.2871439213
16694 1 3.9467385127 25.1747213811 62.0269224925
16695 1 68.6079167406 67.2836326462 42.3949644083
16696 1 49.7167129993 44.6507198476 31.9545345090
16697 1 1.4283463603 33.0735594178 62.9098426200
16698 1 32.2819405404 20.1194403304 34.4851987262
16699 1 54.7882255440 14.0477988674 60.2638236120
16700 1 65.9895788560 46.9158353650 0.0231656433
16701 1 0.3667292518 32.1343371949 28.8127615100
16702 2 2.9689940170 45.8617561283 22.9138613830
16703 1 40.2542083233 31.7980766327 48.6625025963
16704 1 8.2795092630 27.2495593173 7.9019115767
16705 1 72.5537461910 67.2529232096 3.1950634629
16706 2 51.5265629685 61.1768172732 27.5123908771
16707 1 34.5435903623 22.2709554873 10.7510985051
16708 2 2.7453616222 70.2870560487 26.1640426199
16709 1 19.6025872005 58.4094268997 8.1536765669
16710 1 19.1217027020 28.9796842565 20.2134496404
16711 1 25.1898962226 25.1394284103 39.0879802007
16712 1 0.8880328514 38.1519772049 53.4734550573
16713 1 0.3215237051 8.1307281194 64.9835737518
16714 1 37.9055597646 50.8761011626 8.6941084671
16715 1 2.8509996121 14.1540768320 56.1505107127
16716 1 40.4089407147 36.6350106666 46.2596340399
16717 1 21.4637519870 32.9085791003 12.0013193778
16718 1 8.2250448131 15.2626255521 64.2568477740
16719 2 6.6741224390 24.3167962124 63.6711059512
16720 2 1.4375570267 16.6949360342 8.5250292841
16721 1 58.8988807989 0.7821963498 57.4765947492
16722 1 62.9689395424 25.5178367264 27.9365938685
16723 1 25.0390250053 22.6303144944 8.8156901753
16724 2 22.4817051905 33.8069513751 40.6281108672
16725 2 44.2460111462 42.1850662376 21.4691194707
16726 1 19.2048282668 4.6322424059 47.0134159506
16727 1 54.3501853966 3.2948908141 70.2128763396
16728 1 20.3942524551 58.3992507561 7.3947374021
16729 1 5.2436355295 46.2409398146 45.0615137747
16730 1 7.2320795392 63.5473565595 20.5984484516
16731 1 67.8448291033 23.9155724811 49.7072647204
16732 1 58.9047201114 26.9211027810 14.2355487750
16733 1 63.9574280714 30.0032492247 28.7682640893
16734 1 69.3768991604 69.3487141321 14.9755165630
16735 1 29.4646036966 17.3513135723 43.3144280999
16736 1 8.3905015314 58.9709643619 25.8884610066
16737 1 12.0107626692 42.7087972871 10.0482549955
16738 1 47.6957416885 49.8577615243 60.2451930128
16739 1 62.3450335446 51.6322541380 67.1684985204
16740 1 57.2680441612 14.3848138140 41.1022701633
16741 1 37.7212747306 28.2797527218 44.9536972852
16742 2 10.5186213916 26.2966032919 46.0222665952
16743 1 21.4147825648 49.7460205163 69.5041757118
16744 1 10.0302123048 34.2966143656 65.7781194358
16745 1 26.6888322891 4.6866936427 40.8566228766
16746 1 15.3689369552 26.0198981383 21.6958546160
16747 1 17.9686269784 43.5520804287 34.8605791206
16748 1 55.9203760639 14.3272531304 43.3966650427
16749 1 16.3572622388 9.0128933731 61.8829732953
16750 1 49.9808459110 64.2982749571 29.0265196557
16751 1 66.9742979421 20.3261784972 4.8343950080
16752 1 31.0734371775 26.2315648307 41.8659725236
16753 1 29.7366642253 16.9222628170 53.7982331426
16754 1 40.4058595418 35.7055485132 27.7024996628
16755 1 20.4018598478 28.3086350141 5.0982714456
16756 2 57.2994656052 56.8850588616 20.6114740944
16757 1 57.1175937366 0.7437589891 58.5791585101
16758 1 5.3675778787 61.3962499309 29.7515632582
16759 1 29.3000295735 70.8356488371 41.7016475714
16760 1 23.2094438000 61.1041436167 44.2924019592
16761 1 34.7321341985 33.4064862297 20.9727395477
16762 1 40.2497897646 54.8404668425 57.5342396444
16763 1 41.1735522232 41.9122090801 17.4143738785
16764 1 61.6301195972 34.3942531970 3.5998355553
16765 2 72.2197673050 29.8194556200 64.6389157171
16766 1 3.1573530406 59.3431250112 1.5236465969
16767 1 18.9230492872 14.6146576770 62.8138116405
16768 1 68.2267992380 7.0574575179 22.6938154624
16769 1 66.4161345055 5.7120624714 62.3102186091
16770 1 29.0127486340 33.3900531568 2.3938225633
16771 1 20.1181164274 63.4978055813 52.0606915374
16772 1 31.2082675465 48.2829321657 49.5509607811
16773 1 27.3213134363 56.8298895912 2.6187919759
16774 1 12.7034186196 56.0124702614 30.0415727543
16775 2 54.4782194802 55.7336673391 14.0996838767
16776 1 57.3157733674 26.2608075632 36.6485219866
16777 1 51.4610533960 60.1654966787 27.0841458028
16778 1 71.9573449428 26.8970931717 46.1403632448
16779 1 46.4685479641 26.4354872093 51.6858282263
16780 1 12.0900254490 25.3386746681 13.4551555791
16781 2 16.4506009634 48.1397949252 34.0566779579
16782 2 7.9210059838 29.7292562789 33.6163318420
16783 2 36.8257824419 11.0394487762 35.9455167388
16784 1 67.4931654903 44.7685129042 49.0260763680
16785 2 71.8113006415 58.7379673052 52.3014290060
16786 1 13.2837103784 56.8296343470 23.8900487250
16787 2 48.8109928685 26.2936175735 62.9170964948
16788 1 41.2680081298 68.7222062807 38.0235208426
16789 1 9.2947948607 54.6501676324 54.2341861540
16790 2 39.2738950413 7.2012597839 42.1612146970
16791 2 31.2988421662 58.6983681428 22.2170513238
16792 1 12.6591458392 24.0728548930 40.5780507562
16793 1 57.8409639944 26.4731351446 7.7287511693
16794 2 63.4137021439 13.4642964012 58.3218958411
16795 1 14.3882290240 41.4202794752 35.2878688200
16796 1 6.3928107825 4.4164757692 54.6929998178
16797 1 6.2924029920 67.3224175200 60.9815475054
16798 1 55.7979681031 32.2552401159 26.0106162693
16799 1 13.6928709186 72.8445613078 26.8377920512
16800 1 54.1738521150 1.2046445623 12.8461370907
16801 1 44.3777786353 19.9399060184 59.1043591188
16802 1 58.6338978440 63.7896166869 62.6059017457
16803 1 44.0068573795 58.7480879507 27.8855786155
16804 1 38.4245992024 34.2177506652 56.6221383689
16805 2 5.5393857721 19.5712497275 1.8146329416
16806 2 56.7378471479 72.2989967153 47.3964830384
16807 1 50.1981479309 48.9766281943 41.0938182379
16808 1 35.3109810028 1.6861957350 58.1981674275
16809 1 50.5368895021 51.1380388254 40.1656182807
16810 1 42.7523210486 71.8618425488 61.9663576542
16811 1 64.4250036211 29.8343194038 53.4201142231
16812 1 39.7060974346 22.4224458675 24.9947143540
16813 1 69.6977165779 55.3691138111 9.3920880265
16814 1 47.4418452040 5.8628703364 43.8800276637
16815 2 56.5717739183 63.4521752978 15.4382691462
16816 2 43.6970704550 45.8312654088 57.3102221353
16817 1 27.3918449605 66.8072147196 34.8071320685
16818 1 35.6441181149 24.6030981765 4.7633663968
16819 1 52.8360892372 6.9519033165 6.1070203347
16820 1 18.5047589543 53.0114562477 27.6815064536
16821 1 50.1517190478 57.9721008821 57.5268617940
16822 2 30.3972468783 6.2446391090 54.4436765718
16823 1 47.0567065515 5.8902341990 45.6184388176
16824 1 68.9647468559 58.5573425096 27.2457043858
16825 1 49.0610381689 28.9404156478 39.8175775076
16826 1 69.2509183364 11.4789552346 71.7122289042
16827 1 62.0305467934 55.7962874876 72.1622018442
16828 2 32.1664743282 67.6127826380 54.1355068676
16829 2 50.8589342017 1.1382402799 22.8189581827
16830 1 28.3417205731 43.3045812467 49.8356987219
16831 1 39.9713165413 1.0971756697 44.8585302201
16832 1 51.3766503062 62.6276446691 16.3125451207
16833 1 4.7511665702 39.7921243714 43.0232670751
16834 1 49.2580833947 46.1520514824 49.2879864229
16835 1 50.1057297215 17.5825728749 0.3304615975
16836 1 41.6774128335 27.7068434085 61.2727085842
16837 1 0.3477652450 13.7266441886 15.5855156900
16838 1 72.3775902746 56.5963144685 6.0651191381
16839 1 45.4136895494 38.5364585090 70.3391267384
16840 1 46.1306826625 68.1694894967 38.0030324754
16841 1 72.7673118661 64.2065398009 60.0720112708
16842 1 15.0067187607 33.7895108367 7.3383596074
16843 1 4.2274982547 42.1616758426 32.2843468389
16844 1 34.0863081913 14.4025357801 17.1697449161
16845 1 39.6537399561 53.2990668890 20.6009992992
16846 2 71.7672419426 25.3603142189 56.4552002018
16847 1 25.5982328599 48.2353645181 44.2516649815
16848 1 67.7100961081 12.4942608353 10.4606465716
16849 1 58.3271678172 56.1267113466 65.1850249223
16850 2 67.2144151428 61.2097155007 51.2674663659
16851 1 18.8307886268 14.6369650069 38.0658912593
16852 2 38.7908434680 1.8839440974 66.9445751384
16853 1 71.1518644450 13.3067546232 66.0910146312
16854 1 12.7228507524 47.3577673246 61.8553858199
16855 2 41.3058142523 28.6519040710 29.6783854300
16856 1 26.4990047780 56.3077532999 73.5967536989
16857 1 17.5148944920 10.3690823905 12.5820638019
16858 1 51.3648765453 23.5580731841 31.1391581296
16859 1 70.4148875741 32.7717918669 20.6623029853
16860 1 6.8172481058 55.7435164261 55.4631252953
16861 1 36.6658351648 15.6046009466 23.9598008633
16862 2 32.3617493496 51.1407047018 55.2749949731
16863 1 48.8142727133 73.6363254475 50.7306882408
16864 1 43.4446896466 57.8145135900 28.6415862339
16865 1 10.1977727587 10.3070046916 34.1644182732
16866 1 72.3472969225 50.5325613451 56.3502011250
16867 1 70.7729351931 38.5981379195 1.6552085748
16868 1 2.2709271930 18.4568737342 44.9214112551
16869 1 64.0215942210 16.0616420967 19.9764782718
16870 1 29.5036384558 54.5654942270 4.1035961877
16871 1 37.2891165923 22.0268848586 47.5409731863
16872 1 55.9289711300 51.3696230596 14.4750482308
16873 1 26.9965280948 53.2782552012 48.5705455705
16874 1 42.5525454461 69.6599621204 57.7392171019
16875 1 36.1717648552 59.2899979519 2.7315946636
16876 1 35.1578232543 5.8877184674 72.8681095405
16877 1 54.9003168918 7.6849457049 45.3146916339
16878 1 7.3496403659 68.3236833698 21.8457039398
16879 2 61.6972557533 70.7894435324 53.0777416185
16880 2 70.0069851101 65.6171582332 26.9441793025
16881 1 66.2151886079 14.4112702158 19.9444855450
16882 1 68.5357332764 49.2282252043 34.8569946403
16883 1 53.5277570314 70.4588643660 54.7920207242
16884 1 57.7944902988 9.9592748909 26.9292345158
